backbone,fov_ratio,seed,success,failure_reason,mu_err,med_err,p_match_at_1,p_match_at_3,p_match_at_5,p_match_at_10,n_tiles,n_correspondences,runtime_s,extra_transform_family
pyramid_sift,0.5,1,True,,374.49642144017554,331.1451593156568,0.0,0.0,0.0,0.0,58,187,1.35448198299855,homography
pyramid_sift,0.5,2,True,,369.3175997763048,383.7062880160902,0.0,0.0,0.0,0.015625,58,128,1.3313901860965416,affine
pyramid_sift,0.5,3,True,,1824.6982585476558,530.3997109885483,0.0,0.0,0.0,0.0,58,161,1.378524514962919,homography
pyramid_sift,0.5,4,True,,566.0021495813241,503.42012550462584,0.0,0.0,0.0,0.0,58,836,1.492002860060893,homography
pyramid_sift,0.5,5,True,,3852.9609988945303,548.9804297962789,0.0,0.0,0.0,0.0,58,732,1.6139020459959283,homography
pyramid_sift,0.5,6,True,,1651.5552912449712,1259.696005332932,0.0,0.0,0.0,0.0,58,115,1.3156083439243957,homography
pyramid_sift,0.5,7,True,,330.63254669497536,324.1457209160935,0.0,0.0,0.0,0.0,58,163,1.2867304319515824,homography
pyramid_sift,0.25,0,True,,659.1818491739242,348.3323682487222,0.0,0.0,0.0,0.0,58,110,1.3453434800030664,homography
pyramid_sift,0.25,1,True,,535.487483257994,541.55414894614,0.0,0.0,0.0,0.0,58,123,1.3908415269106627,homography
pyramid_sift,0.25,2,True,,984.1863509188601,451.8775406347306,0.0,0.0,0.0,0.0,58,169,1.393866204074584,homography
pyramid_sift,0.25,3,True,,376.86477497141647,347.75909184531315,0.0,0.0,0.0,0.0,58,149,1.414116361993365,affine
pyramid_sift,0.25,4,True,,392.644404245077,378.961812860175,0.0,0.0,0.0,0.0,58,720,1.547188597964123,affine
pyramid_sift,0.25,5,True,,588.2152322635926,581.671680647439,0.0,0.0,0.0,0.0,58,584,1.687990379985422,affine
pyramid_sift,0.25,6,True,,608.61658832374,623.1114275014249,0.0,0.0,0.0,0.0,58,176,1.354559385101311,homography
