backbone,fov_ratio,seed,success,failure_reason,mu_err,med_err,p_match_at_1,p_match_at_3,p_match_at_5,p_match_at_10,n_tiles,n_correspondences,runtime_s,extra_transform_family
pyramid_loftr,0.5,1,True,,1.2648504136067857,1.2646716576180057,0.125,1.0,1.0,1.0,58,4324,0.5930330550763756,affine
pyramid_loftr,0.5,2,True,,1.3585948403507506,1.353991284319692,0.078125,1.0,1.0,1.0,58,4277,0.5850408760597929,affine
pyramid_loftr,0.5,3,True,,1.455023427400823,1.3743586497164015,0.03125,1.0,1.0,1.0,58,4278,0.5583718250272796,homography
pyramid_loftr,0.5,4,True,,1.3133436261644813,1.3263221628052881,0.078125,1.0,1.0,1.0,58,4195,0.5593754210276529,affine
pyramid_loftr,0.5,5,True,,1.3125809094678607,1.3122879079574044,0.109375,1.0,1.0,1.0,58,4267,0.5561208690050989,affine
pyramid_loftr,0.5,6,True,,1.3700831497337447,1.3580381776324781,0.078125,1.0,1.0,1.0,58,4292,0.5550980219850317,affine
pyramid_loftr,0.5,7,True,,1.2626896159967471,1.2721224488943559,0.15625,1.0,1.0,1.0,58,4245,0.5569472060305998,affine
pyramid_loftr,0.25,0,True,,0.6210208005920141,0.6060857709707065,0.984375,1.0,1.0,1.0,58,4287,0.55632463702932,affine
pyramid_loftr,0.25,1,True,,0.7552697080782538,0.7546898284971448,0.875,1.0,1.0,1.0,58,5215,0.5698763759573922,affine
pyramid_loftr,0.25,2,True,,0.712065861361385,0.7120258028862179,1.0,1.0,1.0,1.0,58,4897,0.557819640962407,affine
pyramid_loftr,0.25,3,True,,0.6859441084722041,0.6975411861561536,0.953125,1.0,1.0,1.0,58,4279,0.557233851053752,affine
pyramid_loftr,0.25,4,True,,0.8595420436888255,0.690527135235173,0.703125,1.0,1.0,1.0,58,4878,0.5576835800893605,homography
pyramid_loftr,0.25,5,True,,0.7745765957584403,0.6449317757188889,0.703125,1.0,1.0,1.0,58,4633,0.5551174560096115,homography
